specimen_id,strut_id,profile_samples,profile_relative_mean,profile_relative_min,profile_relative_std,profile_fraction_below_80pct,profile_longest_run_below_80pct,profile_max_absolute_step,profile_minimum_position,ct_defect_score,ct_severity_layer,sequence_semantics,is_true_time_series
0.5-1,172,31,0.9676824645256196,0.8934505123774807,0.07214656658230281,0.0,0,0.08522927839230754,0.8293333333333334,0.042084,supported,position_along_strut_not_time,0
0.5-1,173,31,0.9655172896478115,0.9167959650956105,0.053727663710368384,0.0,0,0.07213374748332513,0.29733333333333334,0.037998,supported,position_along_strut_not_time,0
0.5-1,174,31,0.9812175429411872,0.9052320172590123,0.12345133383349965,0.0,0,0.14514939831742413,0.6773333333333333,0.031687,supported,position_along_strut_not_time,0
0.5-1,175,31,0.9616082216832434,0.9016767769241582,0.09583871504535092,0.0,0,0.16426798424679512,0.3733333333333333,0.043657,supported,position_along_strut_not_time,0
0.5-1,176,31,0.9003095853778423,0.8278336524460992,0.05589608756290855,0.0,0,0.07798594650401935,0.8293333333333334,0.095469,supported,position_along_strut_not_time,0
0.5-1,177,31,1.2566222525734347,1.2067359534998823,0.04135018638789889,0.0,0,0.034456840785650034,0.4746666666666667,0.0,supported,position_along_strut_not_time,0
0.5-1,178,31,1.2434506841706205,0.8675887388772717,0.17817992653354403,0.0,0,0.17171185202722294,0.196,0.0,supported,position_along_strut_not_time,0
0.5-1,179,31,0.9127010302909586,0.8932905892636075,0.023747002479838315,0.0,0,0.06563296653598993,0.39866666666666667,0.072772,supported,position_along_strut_not_time,0
0.5-1,180,31,0.9254556536605968,0.8860580832830492,0.03905359932447385,0.0,0,0.10554500410985812,0.6266666666666666,0.06751,supported,position_along_strut_not_time,0
0.5-1,181,31,1.241074945474046,1.176453834614213,0.05888827371759521,0.0,0,0.03615706739410651,0.4746666666666667,0.0,supported,position_along_strut_not_time,0
0.5-1,182,31,1.0100126829170042,0.92082345049045,0.13824766714369086,0.0,0,0.16666476258738516,0.6013333333333333,0.011617,supported,position_along_strut_not_time,0
0.5-1,183,31,0.9871569217667537,0.8772252413993474,0.16491630084470693,0.0,0,0.1542346256682876,0.348,0.034517,supported,position_along_strut_not_time,0
0.5-1,184,31,0.9686136065632852,0.8340499816350777,0.10051211943649702,0.0,0,0.09112063049826824,0.196,0.055045,supported,position_along_strut_not_time,0
0.5-1,185,31,1.0095902182015215,0.909855954865827,0.16566436477527477,0.0,0,0.14427015404298227,0.728,0.014253,supported,position_along_strut_not_time,0
0.5-1,186,31,1.4476227520549774,1.3980934432986902,0.05588504787279979,0.0,0,0.06627260308549987,0.6013333333333333,0.0,supported,position_along_strut_not_time,0
0.5-1,187,31,0.9139129487354449,0.8214742834178744,0.08282310246828765,0.0,0,0.10563246659514369,0.272,0.0894,supported,position_along_strut_not_time,0
0.5-1,188,31,1.0230586214591193,0.9329030726926618,0.14364507068199162,0.0,0,0.1278282676208602,0.29733333333333334,0.001401,supported,position_along_strut_not_time,0
0.5-1,189,31,0.9595095994009034,0.8785151669337985,0.13126203363552247,0.0,0,0.16450344462881983,0.5253333333333333,0.050153,supported,position_along_strut_not_time,0
0.5-1,190,31,0.9745427012053762,0.904332840092218,0.10795028397749395,0.0,0,0.16098098187825727,0.348,0.035706,supported,position_along_strut_not_time,0
0.5-1,191,31,0.9880704940938232,0.8484093966710411,0.11621872570569701,0.0,0,0.11211389180784526,0.14533333333333331,0.040401,supported,position_along_strut_not_time,0
0.5-1,192,31,1.2796732696650694,1.25812419884375,0.012007448737097571,0.0,0,0.02978377255758402,0.12,0.0,supported,position_along_strut_not_time,0
0.5-1,193,31,1.2877505775143316,1.0622869446329677,0.08036900017581233,0.0,0,0.04614459126007464,0.12,0.0,supported,position_along_strut_not_time,0
0.5-1,194,31,1.3816883350256524,1.268032246543678,0.02662438700626012,0.0,0,0.06414782168143729,0.12,0.0,supported,position_along_strut_not_time,0
0.5-1,195,31,1.2869131269969185,1.2701308239463702,0.010736257512251527,0.0,0,0.01658007840692277,0.17066666666666666,0.0,supported,position_along_strut_not_time,0
0.5-1,196,31,0.9842516386604913,0.8889491659696679,0.10605819147531378,0.0,0,0.12306014566303636,0.8293333333333334,0.033586,supported,position_along_strut_not_time,0
0.5-1,197,31,0.9412332812849806,0.8534448526776658,0.09412674558531671,0.0,0,0.10318071394656847,0.8293333333333334,0.066357,supported,position_along_strut_not_time,0
0.5-1,198,31,1.0424957170680527,0.9442846654353751,0.1497142778165084,0.0,0,0.15290397929416932,0.424,0.0,supported,position_along_strut_not_time,0
0.5-1,199,31,0.9647488206546087,0.9006683481933179,0.11291187524186477,0.0,0,0.12817203416597223,0.5506666666666666,0.042109,supported,position_along_strut_not_time,0
0.5-1,200,31,0.9240761158773584,0.8467896248632273,0.024195677990761,0.0,0,0.034010850202386034,0.12,0.077621,supported,position_along_strut_not_time,0
0.5-1,201,31,0.9270538458263887,0.8910001517629849,0.015849160201868467,0.0,0,0.024166709964068,0.12,0.065454,supported,position_along_strut_not_time,0
0.5-1,202,31,0.9726309512332888,0.9236488392720412,0.018402440148940682,0.0,0,0.021793895193588098,0.8546666666666667,0.032427,supported,position_along_strut_not_time,0
0.5-1,203,31,0.9888091588263717,0.9632138944473556,0.01011770226433843,0.0,0,0.01314755061593531,0.88,0.014424,supported,position_along_strut_not_time,0
0.5-1,204,31,0.9316130062793949,0.867572471596721,0.06439849751502107,0.0,0,0.11209747300503581,0.7786666666666666,0.068465,supported,position_along_strut_not_time,0
0.5-1,205,31,1.2702410116901848,1.0810201936749235,0.04327263233890143,0.0,0,0.09777145096377304,0.12,0.0,supported,position_along_strut_not_time,0
0.5-1,206,31,1.456872925360755,1.3714536487287172,0.0642565157421018,0.0,0,0.04650195207807073,0.17066666666666666,0.0,supported,position_along_strut_not_time,0
0.5-1,207,31,0.9866136255776318,0.958872486098435,0.023386045585065376,0.0,0,0.06252491823782114,0.4746666666666667,0.016627,supported,position_along_strut_not_time,0
0.5-1,208,31,0.9312931041452501,0.9048677799139283,0.020689192158824317,0.0,0,0.04971409045220099,0.7533333333333333,0.059834,supported,position_along_strut_not_time,0
0.5-1,209,31,1.3162699639734037,1.2469552841346558,0.0748499404582646,0.0,0,0.04758197857788238,0.14533333333333331,0.0,supported,position_along_strut_not_time,0
0.5-1,210,31,1.0616054070396117,0.9615231865275017,0.17514278799005506,0.0,0,0.16963698745361921,0.5253333333333333,0.0,supported,position_along_strut_not_time,0
0.5-1,211,31,1.0037239263048965,0.9015606798086822,0.18165587297579974,0.0,0,0.14734693480475292,0.7026666666666667,0.019488,supported,position_along_strut_not_time,0
0.5-1,212,31,0.9881971164905659,0.8866984605476161,0.09812467122071751,0.0,0,0.0687492052219354,0.17066666666666666,0.031803,supported,position_along_strut_not_time,0
0.5-1,213,31,1.0702295760464133,0.9946136880176931,0.13904940639950844,0.0,0,0.1499948551082093,0.652,0.0,supported,position_along_strut_not_time,0
0.5-1,214,31,1.0459350122290199,0.9283904840371328,0.21717125392911008,0.0,0,0.187545303503742,0.4493333333333333,0.0,supported,position_along_strut_not_time,0
0.5-1,215,31,0.9123411078708418,0.8263555734444515,0.09777632213146106,0.0,0,0.09405907527056367,0.17066666666666666,0.089108,supported,position_along_strut_not_time,0
0.5-1,216,31,1.1217528764802966,1.034473741452409,0.13670698236116985,0.0,0,0.1581824474118403,0.272,0.0,supported,position_along_strut_not_time,0
0.5-1,217,31,0.9884879237240555,0.9057807047337998,0.1599410301509739,0.0,0,0.15469794596463537,0.576,0.027387,supported,position_along_strut_not_time,0
0.5-1,218,31,0.9786627413893069,0.9062944535913645,0.14425785037606265,0.0,0,0.17367008419560248,0.5,0.032911,supported,position_along_strut_not_time,0
0.5-1,219,31,1.0173125414879418,0.8794460858936143,0.15038209131255903,0.0,0,0.16863270987011658,0.22133333333333333,0.016311,supported,position_along_strut_not_time,0
0.5-1,220,31,0.9869690932841231,0.9643664796278391,0.010552427934202205,0.0,0,0.020065820087879493,0.12,0.015202,supported,position_along_strut_not_time,0
0.5-1,221,31,0.9661335964625892,0.9513824726365352,0.006895035452601734,0.0,0,0.01644827029457352,0.576,0.029775,supported,position_along_strut_not_time,0
0.5-1,222,31,0.9593345246348421,0.9458655948636339,0.006704337408815603,0.0,0,0.015497797801676927,0.6773333333333333,0.034808,supported,position_along_strut_not_time,0
0.5-1,223,31,0.9996645689949979,0.98044345051944,0.008595525639772977,0.0,0,0.022347537866588385,0.196,0.004492,supported,position_along_strut_not_time,0
0.5-1,224,31,0.8195375260311547,0.7867028378635573,0.0140031167237846,0.06451612903225806,1,0.029861264805335463,0.12,0.149575,watch,position_along_strut_not_time,0
0.5-1,225,31,0.8060739303897386,0.6860415278759084,0.0443632446077502,0.2903225806451613,7,0.024458802584822137,0.12,0.184023,moderate,position_along_strut_not_time,0
0.5-1,226,31,0.8899907513525908,0.8613721257889619,0.01823665759367627,0.0,0,0.03203645968847901,0.576,0.092882,supported,position_along_strut_not_time,0
0.5-1,227,31,0.9875878963733425,0.9463767763610162,0.019116509784811844,0.0,0,0.03640514583759402,0.8039999999999999,0.018862,supported,position_along_strut_not_time,0
0.5-1,228,31,1.0064431650987486,0.9583111138025027,0.02485821798347336,0.0,0,0.039201567647030755,0.5,0.005496,supported,position_along_strut_not_time,0
0.5-1,229,31,0.9152857571704738,0.8496171580497834,0.043966628744292795,0.0,0,0.0811333379106316,0.7786666666666666,0.081861,supported,position_along_strut_not_time,0
0.5-1,230,31,0.9027930593419229,0.8546573423931039,0.04527895175238534,0.0,0,0.09176429551546339,0.5253333333333333,0.087552,supported,position_along_strut_not_time,0
0.5-1,231,31,1.1252792744375586,1.0157990725171449,0.060223774374632284,0.0,0,0.06206097083423856,0.32266666666666666,0.0,supported,position_along_strut_not_time,0
0.5-1,232,31,1.2084166577536064,1.163336641880157,0.03702727096242139,0.0,0,0.051926608374560645,0.576,0.0,supported,position_along_strut_not_time,0
0.5-1,233,31,0.916798392558756,0.883305355889002,0.027306647628445233,0.0,0,0.05786060383461611,0.5253333333333333,0.072934,supported,position_along_strut_not_time,0
0.5-1,234,31,1.0552994368405468,0.9800582911042077,0.06709558994743522,0.0,0,0.0873495860005109,0.7533333333333333,0.0,supported,position_along_strut_not_time,0
0.5-1,235,31,1.1080946959753593,1.0455207964486106,0.049874360354859495,0.0,0,0.05659284223552041,0.5253333333333333,0.0,supported,position_along_strut_not_time,0
0.5-1,236,31,1.0146145106780926,0.9635746169174111,0.029785974012814746,0.0,0,0.043993748598308624,0.424,0.0,supported,position_along_strut_not_time,0
0.5-1,237,31,1.032186169120519,0.9568733134778062,0.06259269079384608,0.0,0,0.0830831849982323,0.728,0.0,supported,position_along_strut_not_time,0
0.5-1,238,31,0.9529853365201495,0.8899621440274984,0.042605063881002166,0.0,0,0.10187062085040355,0.32266666666666666,0.051221,supported,position_along_strut_not_time,0
0.5-1,239,31,0.8465846025771674,0.795821189235011,0.044246231087122716,0.06451612903225806,2,0.06346243196117685,0.22133333333333333,0.132856,watch,position_along_strut_not_time,0
0.5-1,240,31,0.980621456291178,0.9216032514672712,0.07234689794615021,0.0,0,0.08655188430720595,0.272,0.028356,supported,position_along_strut_not_time,0
0.5-1,241,31,0.9904685344472037,0.9306330577610177,0.070527053699545,0.0,0,0.1093321150530604,0.24666666666666665,0.020725,supported,position_along_strut_not_time,0
0.5-1,242,31,0.9927615203138991,0.9296293519752379,0.060400381204121494,0.0,0,0.08299600432142429,0.5,0.019636,supported,position_along_strut_not_time,0
0.5-1,243,31,0.8873391718679314,0.8321125281208046,0.06395687421345397,0.0,0,0.07962330111258553,0.652,0.101568,supported,position_along_strut_not_time,0
0.5-1,244,31,0.9522034728847116,0.930006762080698,0.012002273630536383,0.0,0,0.025211425158317646,0.5,0.04241,supported,position_along_strut_not_time,0
0.5-1,245,31,0.9435676197280517,0.9203852599278635,0.009482238001293105,0.0,0,0.015190951352623827,0.5506666666666666,0.049422,supported,position_along_strut_not_time,0
0.5-1,246,31,0.9332277077412457,0.9193037593473916,0.0074227360583791835,0.0,0,0.013526346077496143,0.8039999999999999,0.055365,supported,position_along_strut_not_time,0
0.5-1,247,31,0.9553969290202163,0.9387617585242162,0.007716618137990057,0.0,0,0.02362550108583572,0.22133333333333333,0.038621,supported,position_along_strut_not_time,0
0.5-1,248,31,0.9010203902526435,0.85117853544251,0.06349089720853185,0.0,0,0.07969758612640576,0.576,0.089374,supported,position_along_strut_not_time,0
0.5-1,249,31,0.8832968724624874,0.8399417278149437,0.03611827163851799,0.0,0,0.052900578518284225,0.576,0.101827,supported,position_along_strut_not_time,0
0.5-1,250,31,1.0020158356765971,0.9381101800376773,0.07367317928733236,0.0,0,0.09554027323128977,0.7026666666666667,0.012459,supported,position_along_strut_not_time,0
0.5-1,251,31,1.0331696367454524,0.9833067268886981,0.04358429879342043,0.0,0,0.08667477869745044,0.728,0.0,supported,position_along_strut_not_time,0
0.5-1,252,31,1.0046814500139571,0.9148307692755038,0.04424413654415141,0.0,0,0.0335459367736235,0.6773333333333333,0.016024,supported,position_along_strut_not_time,0
0.5-1,253,31,0.9378219347438577,0.8854740306229993,0.04604330152798268,0.0,0,0.0288162095597011,0.6773333333333333,0.060779,supported,position_along_strut_not_time,0
0.5-1,254,31,1.0544558390337941,0.982449833377107,0.03924651532253513,0.0,0,0.09337997042565149,0.29733333333333334,0.0,supported,position_along_strut_not_time,0
0.5-1,255,31,1.1229622439915568,1.096211822596285,0.020642551262280606,0.0,0,0.030994367230389397,0.6266666666666666,0.0,supported,position_along_strut_not_time,0
0.5-1,256,31,1.1398373799342834,0.9987850455020982,0.048296400866906335,0.0,0,0.08807989531704319,0.652,0.0,supported,position_along_strut_not_time,0
0.5-1,257,31,0.930424537516132,0.8622547010626774,0.05055400503878063,0.0,0,0.06210729552757932,0.3733333333333333,0.070388,supported,position_along_strut_not_time,0
0.5-1,258,31,0.9809777925316957,0.9436731207945432,0.0479574481250213,0.0,0,0.10088759612936227,0.576,0.023203,supported,position_along_strut_not_time,0
0.5-1,259,31,1.0181802196809966,0.9339710829588345,0.05774470124707629,0.0,0,0.1002136961805915,0.8039999999999999,0.004015,supported,position_along_strut_not_time,0
0.5-1,260,31,1.0160433682922263,0.9710640767229978,0.03476681179073348,0.0,0,0.0226064452474104,0.348,0.0,supported,position_along_strut_not_time,0
0.5-1,261,31,1.0137234638007586,0.9749479923581978,0.03756979106223504,0.0,0,0.07753310751277054,0.576,0.0,supported,position_along_strut_not_time,0
0.5-1,262,31,0.953492725395933,0.903220298545643,0.04511882491803242,0.0,0,0.07823486081719211,0.5506666666666666,0.047875,supported,position_along_strut_not_time,0
0.5-1,263,31,0.8485287230111522,0.8071707341415607,0.036907027598158317,0.0,0,0.06193807526965489,0.22133333333333333,0.128871,watch,position_along_strut_not_time,0
0.5-1,264,31,0.9839295697548007,0.9170487454908306,0.0649530342943261,0.0,0,0.09017311475071699,0.39866666666666667,0.027489,supported,position_along_strut_not_time,0
0.5-1,265,31,1.0479711008841794,0.9810446134805029,0.05840866310690345,0.0,0,0.07075673882384037,0.272,0.0,supported,position_along_strut_not_time,0
0.5-1,266,31,1.014253037164408,0.9597008069257632,0.03765019449668569,0.0,0,0.07174895906420409,0.3733333333333333,0.000715,supported,position_along_strut_not_time,0
0.5-1,267,31,0.9248780590977304,0.8671682312622848,0.06041972734397113,0.0,0,0.06932017858023376,0.4746666666666667,0.072323,supported,position_along_strut_not_time,0
0.5-1,268,31,0.9393281567753795,0.9255880217631761,0.008257613211732627,0.0,0,0.015547037154045817,0.6266666666666666,0.050542,supported,position_along_strut_not_time,0
0.5-1,269,31,0.9470284792516287,0.9333139546074423,0.008815658039196223,0.0,0,0.02400567883885263,0.7026666666666667,0.044504,supported,position_along_strut_not_time,0
0.5-1,270,31,0.9388126385278157,0.9151898732178284,0.00891276708146512,0.0,0,0.01782130897300327,0.4746666666666667,0.053262,supported,position_along_strut_not_time,0
0.5-1,271,31,0.9361350145382829,0.9154220484209051,0.00790874531483817,0.0,0,0.01697721747674641,0.12,0.054682,supported,position_along_strut_not_time,0
0.5-1,272,31,0.942708599527465,0.9044805012250876,0.042593402328593336,0.0,0,0.04491159656342192,0.728,0.053609,supported,position_along_strut_not_time,0
0.5-1,273,31,0.9263539587390932,0.9068492087248192,0.020199401659459125,0.0,0,0.04112342535436819,0.576,0.062076,supported,position_along_strut_not_time,0
0.5-1,274,31,1.0611709551425814,1.0143436085561013,0.05273038724517791,0.0,0,0.07565991691999363,0.424,0.0,supported,position_along_strut_not_time,0
0.5-1,275,31,1.042081679068522,1.0110508413892378,0.023520980126489375,0.0,0,0.05784299374042634,0.196,0.0,supported,position_along_strut_not_time,0
0.5-1,276,31,1.0123871133969828,0.9756509691539553,0.025914704870922373,0.0,0,0.02873226363995307,0.5506666666666666,0.0,supported,position_along_strut_not_time,0
0.5-1,277,31,0.9567184092718094,0.8876882544540949,0.04595510183763723,0.0,0,0.04124578204222118,0.6013333333333333,0.049633,supported,position_along_strut_not_time,0
0.5-1,278,31,1.0552735590478817,1.0136225779913997,0.03638922584198251,0.0,0,0.07622458650341901,0.24666666666666665,0.0,supported,position_along_strut_not_time,0
