node_id,degree,peak_local_diameter_original_voxels,robust_local_diameter_original_voxels,incident_edge_diameter_contrast,node_to_strut_diameter_ratio,incident_edge_count_with_diameter
393,4,26.53299903869629,11.313708305358887,4.210698546619671,1.1715728669485728,4
394,4,17.8885440826416,8.0,4.099019527435303,1.0,4
395,3,33.941123962402344,17.8885440826416,4.4772257804870605,2.2360680103302,3
396,6,17.8885440826416,8.0,1.8830815928927371,0.3704838681824901,3
397,3,33.941123962402344,17.8885440826416,3.3957389954350434,1.8524194111058567,3
398,3,32.0,16.0,4.0,2.0,3
399,3,24.0,11.313708305358887,0.3431457338971457,1.1715728669485728,2
400,3,40.79215621948242,24.0,4.121320422011344,2.1213203798644944,3
401,3,40.0,24.0,0.3431457338971457,2.4852813991542813,2
402,3,29.933259963989258,13.856406211853027,0.0,1.7320507764816284,2
403,3,40.79215621948242,24.0,5.162277698516846,3.0,3
404,3,48.66210174560547,32.0,0.0,2.8284271731526593,2
405,3,48.66210174560547,32.0,0.0,2.8284271731526593,2
406,4,19.595918655395508,8.0,4.196152210235596,1.0,4
407,4,16.0,8.0,4.0,1.0,4
408,4,17.8885440826416,8.0,1.2360680103302002,1.0,3
409,3,48.66210174560547,32.0,4.0961941563730715,2.8284271731526593,3
410,3,50.59644317626953,32.98484420776367,0.15801714007383205,3.1458235108157613,2
411,4,24.0,11.313708305358887,3.476206345372884,1.1715728669485728,4
412,3,48.66210174560547,32.0,0.0,3.3137085322057085,2
413,4,17.8885440826416,8.0,3.3137085322057085,0.8284271330514271,4
414,3,32.0,16.0,2.8284271731526593,1.4142135865763297,3
415,3,26.53299903869629,11.313708305358887,4.0,1.4142135381698608,3
416,3,24.0,11.313708305358887,4.196152210235596,1.4142135381698608,3
417,3,32.98484420776367,16.0,3.5355339664408243,1.4142135865763297,3
418,3,41.569217681884766,24.0,,3.0,1
419,4,17.8885440826416,8.0,4.0,1.0,4
420,3,25.298221588134766,11.313708305358887,0.0,1.4142135381698608,2
421,3,40.79215621948242,24.0,4.036309679200943,2.1213203798644944,3
422,3,48.66210174560547,32.0,3.651792172537737,2.8284271731526593,3
423,3,32.98484420776367,16.0,4.549509763717651,2.0,3
424,3,40.79215621948242,24.0,3.5355339664408243,2.1213203798644944,3
425,3,25.298221588134766,12.585057258605957,0.1876726327750761,1.4255152304915157,2
426,3,28.844409942626953,11.313708305358887,5.0,1.4142135381698608,3
427,4,17.8885440826416,8.0,3.3957389954350434,0.8284271330514271,4
428,3,25.298221588134766,11.313708305358887,0.0,1.4142135381698608,2
429,3,32.0,16.0,0.0,2.0,2
430,3,32.0,16.0,0.0,2.0,2
431,4,29.933259963989258,13.856406211853027,0.0,1.7320507764816284,3
432,3,40.0,22.627416610717773,0.3431457338971457,2.3431457338971455,2
433,3,32.0,16.0,3.5940560467115215,1.4142135865763297,3
434,3,32.98484420776367,17.8885440826416,0.0,2.2360680103302,2
435,4,19.595918655395508,8.0,4.830951690673828,1.0,4
436,3,11.313708305358887,8.0,2.8284271731526593,0.7071067932881648,3
437,3,29.933259963989258,16.0,0.0,2.0,2
438,4,32.0,16.0,0.41421353816986084,2.0,3
439,3,32.0,16.0,0.3431457338971457,1.6568542661028542,2
440,3,32.0,16.0,0.3431457338971457,1.6568542661028542,2
441,3,33.941123962402344,17.8885440826416,0.0,2.2360680103302,2
442,3,29.933259963989258,16.0,0.0,2.0,2
443,3,24.0,11.313708305358887,4.029900789260864,1.4142135381698608,3
444,4,29.933259963989258,16.0,0.41421353816986084,2.0,3
445,4,29.933259963989258,16.0,0.0,2.0,3
446,5,24.0,11.313708305358887,0.41421353816986084,1.4142135381698608,4
447,3,24.0,11.313708305358887,0.0,1.4142135381698608,2
448,4,25.298221588134766,8.0,4.0,1.0,4
449,4,17.8885440826416,8.0,4.0,1.0,4
450,5,24.0,11.313708305358887,4.0,1.4142135381698608,5
451,5,24.0,11.313708305358887,4.0,1.4142135381698608,5
452,5,24.0,9.656854629516602,4.0,1.2071068286895752,5
453,5,17.8885440826416,8.0,4.0,1.0,5
454,5,17.8885440826416,8.0,4.0,1.0,5
455,5,17.8885440826416,8.0,2.8284271731526593,0.7071067932881648,5
456,2,19.595918655395508,8.0,1.435248622727239,0.28237568863638046,2
457,3,16.0,8.0,5.0,1.0,3
458,3,22.627416610717773,8.0,0.0,1.0,2
459,3,22.627416610717773,8.0,1.232683178331821,0.27128746860292635,2
460,3,26.53299903869629,11.313708305358887,,,0
461,3,24.0,8.0,0.8,0.2,3
462,4,17.8885440826416,8.0,4.915475845336914,1.0,4
463,3,40.0,24.0,3.863362822921783,2.1213203798644944,3
464,3,22.627416610717773,8.0,3.582575798034668,1.0,3
465,3,40.0,24.0,0.15801714007383205,2.288922869667756,2
466,4,17.8885440826416,8.0,4.958039999008179,1.0,4
467,3,32.0,16.944271087646484,3.5940560467115215,1.497676149173884,3
468,4,17.8885440826416,8.0,3.898979663848877,1.0,3
469,3,32.0,16.0,0.0,2.0,2
470,3,32.0,16.0,0.3431457338971457,1.6568542661028542,2
471,3,29.933259963989258,16.0,5.0,2.0,3
472,3,32.0,16.0,3.3384791573290613,1.6568542661028542,3
473,3,29.933259963989258,16.0,5.0,2.0,3
474,3,29.933259963989258,13.856406211853027,0.0,1.7320507764816284,2
475,3,24.0,11.313708305358887,0.0,1.4142135381698608,2
476,3,24.0,11.313708305358887,0.0,1.4142135381698608,2
477,3,24.0,11.313708305358887,0.0,1.4142135381698608,2
478,3,13.856406211853027,8.0,0.8285909870475919,0.1715171337041499,3
479,3,16.0,8.0,,0.8284271330514271,1
480,3,17.8885440826416,8.0,1.4142135865763297,0.7071067932881648,3
481,3,13.856406211853027,8.0,0.5976362588530972,0.5479029421228675,3
482,3,11.313708305358887,8.0,0.4370160125360153,0.6180339824798444,3
483,3,13.856406211853027,8.0,1.3966952308884693,0.4472135889338759,3
484,3,11.313708305358887,8.0,0.36754448807618156,0.4472135889338759,3
485,3,17.8885440826416,8.0,1.3441568793136758,0.32792156034316217,2
486,3,8.0,8.0,,,0
487,3,17.8885440826416,8.0,0.233926208189499,0.3949060993788165,2
488,3,17.8885440826416,8.0,0.16560477859340644,0.20107135845186466,2
489,3,13.856406211853027,8.0,0.4076759630666564,0.4012793271777761,2
490,3,11.313708305358887,8.0,0.5841413509520244,0.7079293245239878,2
491,4,17.8885440826416,8.0,1.3014310528813666,0.49246421597276274,4
492,3,17.8885440826416,8.0,0.233926208189499,0.3949060993788165,2
493,3,13.856406211853027,8.0,0.09109772145787536,0.4268435194554384,2
494,3,13.856406211853027,8.0,0.39512383895075515,0.2537531984939139,2
495,3,13.856406211853027,8.0,0.3539878221506809,0.2854629607856836,2
496,3,13.856406211853027,8.0,0.11145616536507397,0.4222912330730148,2
497,2,11.313708305358887,8.0,,0.5773502795520422,1
498,6,11.313708305358887,8.0,0.0,1.0,6
499,12,16.0,8.0,0.0,1.0,12
500,12,16.0,8.0,0.9840593934059143,1.0,12
501,12,16.0,8.0,0.41421353816986084,1.0,11
502,12,16.0,8.0,0.41421353816986084,1.0,12
503,12,16.0,8.0,5.0,1.0,12
504,14,16.0,8.0,0.20710676908493042,1.0,12
505,12,16.0,8.0,0.41421353816986084,1.0,12
506,12,16.0,8.0,1.2360680103302002,1.0,12
507,8,13.856406211853027,8.0,0.41421353816986084,1.0,8
508,8,13.856406211853027,8.0,3.5495097637176514,1.0,8
509,8,13.856406211853027,8.0,5.0,1.0,7
510,8,13.856406211853027,8.0,0.0,1.0,8
511,8,16.0,8.0,0.0,1.0,8
512,8,11.313708305358887,8.0,0.41421353816986084,1.0,8
513,7,13.856406211853027,8.0,4.5,1.0,7
514,7,13.856406211853027,8.0,3.0,1.0,6
515,10,16.0,8.0,0.41421353816986084,1.0,10
516,12,16.0,8.0,0.41421353816986084,1.0,12
517,12,16.0,8.0,0.41421353816986084,1.0,12
518,12,16.0,8.0,1.9953523874282837,1.0,12
519,12,16.0,8.0,2.2169891595840454,1.0,12
520,12,16.0,8.0,0.41421353816986084,1.0,12
521,9,16.0,8.0,5.082762718200684,1.0,9
522,7,11.313708305358887,8.0,0.0,1.0,6
523,10,16.0,8.0,0.5,1.0,10
524,11,16.0,8.0,1.2360680103302002,1.0,11
525,12,16.0,8.0,0.20710676908493042,1.0,12
526,12,16.0,8.0,1.0,1.0,12
527,12,16.0,8.0,4.385164737701416,1.0,12
528,11,16.0,8.0,2.1622776985168457,1.0,11
529,10,16.0,8.0,0.7320507764816284,1.0,9
530,11,16.0,8.0,0.0,1.0,11
531,12,16.0,8.0,1.4494898319244385,1.0,11
532,11,16.0,8.0,2.0,1.0,11
533,12,16.0,8.0,3.611062526702881,1.0,12
534,11,16.0,8.0,5.164413928985596,1.0,11
535,11,16.0,8.0,1.2360680103302002,1.0,11
536,9,16.0,8.0,0.41421353816986084,1.0,9
537,8,11.313708305358887,8.0,0.0,1.0,8
538,12,16.0,8.0,2.1622776985168457,1.0,12
539,12,16.0,8.0,0.41421353816986084,1.0,12
540,8,11.313708305358887,8.0,0.20710676908493042,1.0,8
541,12,16.0,8.0,1.8284270763397217,1.0,12
542,12,16.0,8.0,1.2360680103302002,1.0,12
543,11,16.0,8.0,1.4142135381698608,1.0,10
544,10,16.0,8.0,5.701562166213989,1.0,10
545,11,16.0,8.0,0.41421353816986084,1.0,11
546,12,16.0,8.0,0.7071067690849304,1.0,12
547,12,16.0,8.0,0.41421353816986084,1.0,11
548,12,16.0,8.0,1.5,1.0,12
549,12,16.0,8.0,0.41421353816986084,1.0,12
550,8,11.313708305358887,8.0,0.41421353816986084,1.0,8
551,12,16.0,8.0,2.7796326875686646,1.0,12
552,12,16.0,8.0,0.41421353816986084,1.0,12
553,12,16.0,8.0,1.6180340051651,1.0,12
554,12,16.0,8.0,0.8660253882408142,1.0,11
555,9,16.0,8.0,1.2360680103302002,1.0,9
556,11,16.0,8.0,2.0,1.0,11
557,8,11.313708305358887,8.0,0.0,1.0,8
558,12,16.0,8.0,1.0,1.0,12
559,12,13.856406211853027,8.0,5.082762718200684,1.0,11
560,12,16.0,8.0,0.41421353816986084,1.0,12
561,12,16.0,8.0,0.41421353816986084,1.0,12
562,12,16.0,8.0,1.532247543334961,1.0,12
563,12,16.0,8.0,2.7796326875686646,1.0,11
564,10,16.0,8.0,1.0,1.0,10
565,12,16.0,8.0,0.8251407742500305,1.0,12
566,9,16.0,8.0,1.8284270763397217,1.0,9
567,11,16.0,8.0,1.532247543334961,1.0,11
568,7,11.313708305358887,8.0,0.0,1.0,6
569,8,13.856406211853027,8.0,0.0,1.0,8
570,12,16.0,8.0,5.0,1.0,12
571,12,16.0,8.0,0.9840593934059143,1.0,12
572,10,16.0,8.0,5.164413928985596,1.0,9
573,10,16.0,8.0,1.2360680103302002,1.0,10
574,12,16.0,8.0,0.9840593934059143,1.0,11
575,11,16.0,8.0,0.7320507764816284,1.0,11
576,12,16.0,8.0,0.0,1.0,12
577,12,16.0,8.0,0.41421353816986084,1.0,12
578,12,16.0,8.0,1.532247543334961,1.0,12
579,12,16.0,8.0,0.41421353816986084,1.0,12
580,12,16.0,8.0,0.41421353816986084,1.0,11
581,12,16.0,8.0,0.7320507764816284,1.0,12
582,11,16.0,8.0,2.0,1.0,11
583,11,16.0,8.0,2.0,1.0,11
584,8,11.313708305358887,8.0,0.0,1.0,8
585,12,16.0,8.0,5.0,1.0,12
586,11,16.0,8.0,0.41421353816986084,1.0,11
587,12,16.0,8.0,3.123105525970459,1.0,12
588,12,16.0,8.0,0.0,1.0,12
589,12,16.0,8.0,1.8284270763397217,1.0,12
590,11,16.0,8.0,0.7320507764816284,1.0,10
591,12,16.0,8.0,2.316624879837036,1.0,12
592,8,13.856406211853027,8.0,0.0,1.0,8
593,11,16.0,8.0,0.41421353816986084,1.0,11
594,12,16.0,8.0,0.20710676908493042,1.0,12
595,12,16.0,8.0,1.532247543334961,1.0,12
596,12,16.0,8.0,1.699172854423523,1.0,12
597,12,16.0,8.0,2.316624879837036,1.0,12
598,12,16.0,8.0,0.5731321573257446,1.0,12
599,12,16.0,8.0,1.0907703042030334,1.0,12
600,11,16.0,8.0,1.699172854423523,1.0,11
601,12,16.0,8.0,0.0,1.0,12
602,12,16.0,8.0,0.20710676908493042,1.0,12
603,11,16.0,8.0,2.1622776985168457,1.0,11
604,6,11.313708305358887,8.0,0.41421353816986084,1.0,6
605,7,13.856406211853027,8.0,0.0,1.0,7
606,12,16.0,8.0,1.532247543334961,1.0,12
607,12,16.0,8.0,0.7320507764816284,1.0,11
608,12,16.0,8.0,0.41421353816986084,1.0,12
609,12,16.0,8.0,0.41421353816986084,1.0,11
610,12,16.0,8.0,2.0,1.0,12
611,12,16.0,8.0,0.41421353816986084,1.0,12
612,12,16.0,8.0,0.41421353816986084,1.0,12
613,12,16.0,8.0,0.41421353816986084,1.0,12
614,11,13.856406211853027,8.0,0.0,1.0,11
615,12,16.0,8.0,1.0,1.0,12
616,10,16.0,8.0,5.0,1.0,10
617,12,16.0,8.0,0.8251407742500305,1.0,12
618,12,16.0,8.0,2.7416574954986572,1.0,12
619,12,16.0,8.0,0.41421353816986084,1.0,12
620,12,16.0,8.0,0.41421353816986084,1.0,12
621,12,16.0,8.0,5.0,1.0,12
622,8,13.856406211853027,8.0,0.0,1.0,7
623,8,11.313708305358887,8.0,0.0,1.0,8
624,12,16.0,8.0,0.41421353816986084,1.0,12
625,10,16.0,8.0,0.41421353816986084,1.0,10
626,11,16.0,8.0,3.834144115447998,1.0,11
627,12,16.0,8.0,0.7320507764816284,1.0,12
628,12,16.0,8.0,0.41421353816986084,1.0,12
629,10,16.0,8.0,0.41421353816986084,1.0,10
630,11,16.0,8.0,0.41421353816986084,1.0,11
631,12,16.0,8.0,0.41421353816986084,1.0,12
632,12,16.0,8.0,0.0,1.0,12
633,12,16.0,8.0,0.41421353816986084,1.0,12
634,12,16.0,8.0,4.099019527435303,1.0,12
635,12,16.0,8.0,0.20710676908493042,1.0,12
636,11,16.0,8.0,0.0,1.0,11
637,11,16.0,8.0,0.41421353816986084,1.0,11
638,11,16.0,8.0,0.0,1.0,10
639,8,11.313708305358887,8.0,0.0,1.0,8
640,12,16.0,8.0,0.0,1.0,12
641,12,16.0,8.0,0.20710676908493042,1.0,12
642,10,16.0,8.0,0.0,1.0,10
643,8,13.856406211853027,8.0,0.0,1.0,8
644,12,16.0,8.0,0.41421353816986084,1.0,12
645,12,16.0,8.0,0.0,1.0,12
646,11,16.0,8.0,0.0,1.0,11
647,12,13.856406211853027,8.0,0.41421353816986084,1.0,12
648,11,16.0,8.0,0.0,1.0,11
649,12,16.0,8.0,0.41421353816986084,1.0,12
650,12,16.0,8.0,0.0,1.0,12
651,12,16.0,8.0,0.0,1.0,12
652,12,16.0,8.0,0.0,1.0,12
653,10,16.0,8.0,0.20710676908493042,1.0,10
654,12,13.856406211853027,8.0,0.0,1.0,12
655,10,16.0,8.0,0.0,1.0,10
656,12,16.0,8.0,0.41421353816986084,1.0,12
657,12,16.0,8.0,0.41421353816986084,1.0,12
658,7,11.313708305358887,8.0,0.0,1.0,7
659,12,16.0,8.0,0.0,1.0,12
660,11,13.856406211853027,8.0,0.0,1.0,11
661,11,16.0,8.0,0.41421353816986084,1.0,11
662,12,16.0,8.0,0.0,1.0,12
663,7,11.313708305358887,8.0,0.0,1.0,7
664,12,16.0,8.0,0.0,1.0,12
665,3,11.313708305358887,8.0,0.0,1.0,3
666,9,16.0,8.0,1.0,1.0,9
667,10,16.0,8.0,0.41421353816986084,1.0,10
668,10,16.0,8.0,0.0,1.0,10
669,2,11.313708305358887,8.0,,1.0,1
670,8,13.856406211853027,8.0,0.0,1.0,8
671,8,13.856406211853027,8.0,0.41421353816986084,1.0,7
672,7,13.856406211853027,8.0,0.0,1.0,7
673,11,13.856406211853027,8.0,0.41421353816986084,1.0,11
674,11,16.0,8.0,0.41421353816986084,1.0,11
675,7,11.313708305358887,8.0,0.20710676908493042,1.0,6
676,11,16.0,8.0,0.0,1.0,11
677,11,16.0,8.0,0.0,1.0,11
678,12,16.0,8.0,0.0,1.0,12
679,12,13.856406211853027,8.0,0.0,1.0,12
680,11,13.856406211853027,8.0,0.0,1.0,11
681,11,16.0,8.0,0.0,1.0,11
682,10,16.0,8.0,0.0,1.0,8
683,12,13.856406211853027,8.0,0.0,1.0,12
684,12,16.0,8.0,0.41421353816986084,1.0,12
685,11,16.0,8.0,0.0,1.0,10
686,11,13.856406211853027,8.0,0.0,1.0,11
687,12,16.0,8.0,0.0,1.0,12
688,6,11.313708305358887,8.0,0.0,1.0,6
689,6,11.313708305358887,8.0,0.0,1.0,6
690,7,13.856406211853027,8.0,0.0,1.0,7
691,6,13.856406211853027,8.0,0.0,1.0,5
692,4,8.0,8.0,0.0,1.0,4
693,8,13.856406211853027,8.0,0.0,1.0,8
694,12,16.0,8.0,0.0,1.0,12
695,12,16.0,8.0,0.0,1.0,12
696,12,16.0,8.0,0.0,1.0,12
697,11,13.856406211853027,8.0,0.0,1.0,11
698,9,16.0,8.0,0.0,1.0,9
699,12,16.0,8.0,0.0,1.0,12
700,10,13.856406211853027,8.0,0.0,1.0,10
701,10,16.0,8.0,0.41421353816986084,1.0,10
702,12,16.0,8.0,0.41421353816986084,1.0,11
703,12,16.0,8.0,0.0,1.0,12
704,12,13.856406211853027,8.0,0.0,1.0,12
705,11,16.0,8.0,0.0,1.0,11
706,11,16.0,8.0,0.0,1.0,11
707,9,13.856406211853027,8.0,0.0,1.0,9
708,8,13.856406211853027,8.0,0.0,1.0,8
709,11,16.0,8.0,0.20710676908493042,1.0,11
710,8,16.0,8.0,0.0,1.0,8
711,11,16.0,8.0,0.0,1.0,11
712,12,13.856406211853027,8.0,0.0,1.0,12
713,10,13.856406211853027,8.0,0.0,1.0,10
714,7,16.0,8.0,0.0,1.0,7
715,9,13.856406211853027,8.0,0.0,1.0,8
716,10,16.0,8.0,0.0,1.0,10
717,9,16.0,8.0,0.0,1.0,9
718,8,8.0,8.0,0.0,1.0,8
719,11,13.856406211853027,8.0,0.0,1.0,11
720,11,13.856406211853027,8.0,0.0,1.0,11
721,11,13.856406211853027,8.0,0.0,1.0,10
722,9,13.856406211853027,8.0,0.0,1.0,9
723,11,13.856406211853027,8.0,0.0,1.0,11
724,9,16.0,8.0,0.0,1.0,9
725,9,16.0,8.0,0.0,1.0,9
726,12,16.0,8.0,0.0,1.0,12
727,10,13.856406211853027,8.0,0.0,1.0,10
728,10,16.0,8.0,0.0,1.0,10
729,10,16.0,8.0,0.0,1.0,10
730,9,16.0,8.0,0.0,1.0,9
731,10,16.0,8.0,0.0,1.0,10
732,7,8.0,8.0,0.0,1.0,7
733,8,16.0,8.0,0.0,1.0,8
734,11,16.0,8.0,0.0,1.0,11
735,10,16.0,8.0,0.0,1.0,10
736,10,16.0,8.0,0.0,1.0,9
737,8,11.313708305358887,8.0,0.0,1.0,8
738,11,16.0,8.0,0.0,1.0,11
739,11,13.856406211853027,8.0,0.0,1.0,11
740,8,16.0,8.0,0.0,1.0,8
741,9,16.0,8.0,0.41421353816986084,1.0,9
742,12,16.0,8.0,0.0,1.0,12
743,12,16.0,8.0,0.0,1.0,12
744,11,16.0,8.0,0.0,1.0,11
745,12,16.0,8.0,0.20710676908493042,1.0,11
746,10,16.0,8.0,0.0,1.0,9
747,11,16.0,8.0,0.0,1.0,11
748,8,13.856406211853027,8.0,0.0,1.0,8
749,8,16.0,8.0,0.0,1.0,8
750,8,11.313708305358887,8.0,0.0,1.0,8
751,11,16.0,8.0,0.0,1.0,11
752,10,16.0,8.0,0.41421353816986084,1.0,10
753,10,13.856406211853027,8.0,0.0,1.0,10
754,11,16.0,8.0,0.0,1.0,11
755,9,13.856406211853027,8.0,0.0,1.0,9
756,10,13.856406211853027,8.0,0.0,1.0,10
757,4,11.313708305358887,8.0,0.0,1.0,4
758,11,16.0,8.0,0.0,1.0,11
759,9,16.0,8.0,0.0,1.0,9
760,10,16.0,8.0,0.0,1.0,10
761,12,16.0,8.0,0.0,1.0,12
762,11,11.313708305358887,8.0,0.0,1.0,11
763,10,13.856406211853027,8.0,0.0,1.0,10
764,12,13.856406211853027,8.0,0.0,1.0,12
765,9,13.856406211853027,8.0,0.0,1.0,9
766,10,13.856406211853027,8.0,0.0,1.0,8
767,7,11.313708305358887,8.0,0.20710676908493042,1.0,7
768,10,16.0,8.0,0.20710676908493042,1.0,10
769,8,16.0,8.0,0.0,1.0,8
770,8,13.856406211853027,8.0,0.0,1.0,8
771,11,13.856406211853027,8.0,0.0,1.0,11
772,12,16.0,8.0,0.0,1.0,12
773,11,13.856406211853027,8.0,0.0,1.0,11
774,12,16.0,8.0,0.0,1.0,12
775,9,13.856406211853027,8.0,0.0,1.0,9
776,9,13.856406211853027,8.0,0.0,1.0,9
777,8,16.0,8.0,0.0,1.0,8
778,10,13.856406211853027,8.0,0.0,1.0,10
779,10,16.0,8.0,0.0,1.0,10
780,12,16.0,8.0,0.41421353816986084,1.0,12
781,12,16.0,8.0,0.0,1.0,12
782,12,13.856406211853027,8.0,0.0,1.0,12
783,7,16.0,8.0,0.0,1.0,7
784,9,16.0,8.0,0.0,1.0,9
785,12,16.0,8.0,0.41421353816986084,1.0,11
786,10,16.0,8.0,0.20710676908493042,1.0,10
787,12,16.0,8.0,0.41421353816986084,1.0,12
788,10,16.0,8.0,0.0,1.0,9
789,10,16.0,8.0,0.0,1.0,10
790,12,16.0,8.0,0.0,1.0,12
791,7,13.856406211853027,8.0,0.0,1.0,7
792,8,13.856406211853027,8.0,0.0,1.0,8
793,8,16.0,8.0,0.0,1.0,8
794,11,16.0,8.0,0.41421353816986084,1.0,11
795,11,16.0,8.0,0.0,1.0,11
796,10,16.0,8.0,0.0,1.0,10
797,9,16.0,8.0,0.0,1.0,9
798,10,16.0,8.0,0.41421353816986084,1.0,10
799,12,13.856406211853027,8.0,0.0,1.0,11
800,10,16.0,8.0,0.0,1.0,10
801,11,16.0,8.0,0.0,1.0,10
802,12,16.0,8.0,0.41421353816986084,1.0,12
803,12,16.0,8.0,0.0,1.0,12
804,12,16.0,8.0,0.0,1.0,12
805,11,16.0,8.0,0.0,1.0,11
806,12,16.0,8.0,0.0,1.0,12
807,9,13.856406211853027,8.0,0.0,1.0,9
808,7,13.856406211853027,8.0,0.0,1.0,6
809,7,11.313708305358887,8.0,0.0,1.0,7
810,12,16.0,8.0,0.41421353816986084,1.0,12
811,9,16.0,8.0,0.0,1.0,8
812,12,16.0,8.0,0.0,1.0,12
813,12,16.0,8.0,0.20710676908493042,1.0,12
814,12,16.0,8.0,0.0,1.0,12
815,12,16.0,8.0,0.0,1.0,12
816,12,13.856406211853027,8.0,0.0,1.0,12
817,9,16.0,8.0,0.0,1.0,8
818,12,16.0,8.0,0.0,1.0,12
819,10,16.0,8.0,0.0,1.0,10
